TYPE;TRANSFORM;SOLVER;INSTANCE_FILE;MAX_RANK;MAX_SEAT;OBJ_TYPE;SEED;NB_PROBLEMS;NB_SCENARIOS;NB_TEST_SCENARIOS;LB_1;UB_1;GAP_1;NB_BNB_1;STATUS;LB;UB;GAP;TIME;TIME_LB;TIME_EVAL;NB_BNB;VAR_NB_BNB;STAT_LB;STAT_UB;STAT_GAP;VAR_LB;VAR_UB;VAR_GAP;NB_NOT_OPT;VAL_STOCH_SIMPLE;VAR_STOCH_SIMPLE;TIME_STOCH_SIMPLE;AVG_RANK_1_SIMPLE;AVG_RANK_2_SIMPLE;AVG_RANK_3_SIMPLE;AVG_RANK_4_SIMPLE;AVG_RANK_5_SIMPLE;NB_ENTER_STRAT_SIMPLE;NB_IMPROV_STRAT_SIMPLE;VAL_STOCH_STRAT;VAR_STOCH_STRAT;TIME_STOCH_STRAT;AVG_RANK_1_STRAT;AVG_RANK_2_STRAT;AVG_RANK_3_STRAT;AVG_RANK_4_STRAT;AVG_RANK_5_STRAT;NB_ENTER_STRAT;NB_IMPROV_STRAT;
Stochastic;Strategic Simple;Local Search;../data/instances/20bts_20schools1000students100extracapa3000seed.txt;4;15;improv;0;1;100;5000;0.000000;1427.670000;1.000000;0.000000;2;0.000000;1436.367400;1.000000;2161.000000;1966.000000;52.000000;0.000000;0.000000;0.000000;1437.762815;1437.762815;0.000000;0.723968;0.723968;0;1436.367400;0.723968;52.000000;679.086600;230.946000;68.456800;17.534600;3.976000;5.631000;91.054600;1572.057600;1.468940;164.000000;616.162200;242.830600;95.356600;44.088600;1.562000;3.040200;89.685400;
