TYPE;TRANSFORM;SOLVER;INSTANCE_FILE;MAX_RANK;MAX_SEAT;OBJ_TYPE;SEED;NB_PROBLEMS;NB_SCENARIOS;NB_TEST_SCENARIOS;STATUS;LB;UB;GAP;TIME;NB_BNB;VAL_STOCH_STRAT;VAR_STOCH_STRAT;TIME_STOCH_STRAT;AVG_RANK_1_STRAT;AVG_RANK_2_STRAT;AVG_RANK_3_STRAT;NB_ENTER_STRAT;NB_IMPROV_STRAT;
Deterministic;Strategic Compact;Local Search;../data/instances/20bts_60schools1000students100extracapa0seed.txt;2;15;improv;0;1;1;5000;2;0.000000;1466.000000;1.000000;188.000000;0.000000;1459.066000;0.167409;70.000000;612.200600;316.532800;71.266600;6.986600;16.876600;
