TYPE;TRANSFORM;SOLVER;INSTANCE_FILE;MAX_RANK;MAX_SEAT;OBJ_TYPE;SEED;NB_PROBLEMS;NB_SCENARIOS;NB_TEST_SCENARIOS;STATUS;LB;UB;GAP;TIME;NB_BNB;VAL_STOCH_STRAT;VAR_STOCH_STRAT;TIME_STOCH_STRAT;AVG_RANK_1_STRAT;AVG_RANK_2_STRAT;AVG_RANK_3_STRAT;AVG_RANK_4_STRAT;NB_ENTER_STRAT;NB_IMPROV_STRAT;
Deterministic;Strategic Compact;Simulated Annealing;../data/instances/20bts_20schools1000students100extracapa4000seed.txt;3;60;improv;0;1;1;5000;2;0.000000;1465.000000;1.000000;62.000000;0.000000;1151.858000;0.351964;55.000000;864.758800;118.671600;16.522400;0.047200;2.832000;194.248400;
