TYPE;TRANSFORM;SOLVER;INSTANCE_FILE;MAX_RANK;MAX_SEAT;OBJ_TYPE;SEED;NB_PROBLEMS;NB_SCENARIOS;NB_TEST_SCENARIOS;STATUS;LB;UB;GAP;TIME;NB_BNB;VAL_STOCH_STRAT;VAR_STOCH_STRAT;TIME_STOCH_STRAT;AVG_RANK_1_STRAT;AVG_RANK_2_STRAT;AVG_RANK_3_STRAT;AVG_RANK_4_STRAT;AVG_RANK_5_STRAT;NB_ENTER_STRAT;NB_IMPROV_STRAT;
Deterministic;Strategic Compact;Simulated Annealing;../data/instances/20bts_20schools1000students100extracapa4000seed.txt;4;1;improv;0;1;1;5000;2;0.000000;2180.000000;1.000000;101.000000;0.000000;1392.646200;1.737938;96.000000;710.082200;208.469800;60.680200;20.255200;0.512600;0.105200;14.105000;
