TYPE;TRANSFORM;SOLVER;INSTANCE_FILE;MAX_RANK;MAX_SEAT;OBJ_TYPE;SEED;NB_PROBLEMS;NB_SCENARIOS;NB_TEST_SCENARIOS;STATUS;LB;UB;GAP;TIME;NB_BNB;VAL_STOCH_STRAT;VAR_STOCH_STRAT;TIME_STOCH_STRAT;AVG_RANK_1_STRAT;AVG_RANK_2_STRAT;AVG_RANK_3_STRAT;AVG_RANK_4_STRAT;AVG_RANK_5_STRAT;NB_ENTER_STRAT;NB_IMPROV_STRAT;
Deterministic;Strategic Compact;Simulated Annealing;../data/instances/20bts_20schools1000students100extracapa1000seed.txt;4;5;improv;0;1;1;5000;2;0.000000;1715.000000;1.000000;96.000000;0.000000;1349.727200;1.728008;96.000000;734.648400;196.898600;52.606600;15.770200;0.076200;0.135000;60.281600;
