TYPE;TRANSFORM;SOLVER;INSTANCE_FILE;MAX_RANK;MAX_SEAT;OBJ_TYPE;SEED;NB_PROBLEMS;NB_SCENARIOS;NB_TEST_SCENARIOS;LB_1;UB_1;GAP_1;NB_BNB_1;STATUS;LB;UB;GAP;TIME;TIME_LB;TIME_EVAL;NB_BNB;VAR_NB_BNB;STAT_LB;STAT_UB;STAT_GAP;VAR_LB;VAR_UB;VAR_GAP;NB_NOT_OPT;VAL_STOCH_STRAT;VAR_STOCH_STRAT;TIME_STOCH_STRAT;AVG_RANK_1_STRAT;AVG_RANK_2_STRAT;AVG_RANK_3_STRAT;NB_ENTER_STRAT;NB_IMPROV_STRAT;
Stochastic;Strategic Compact;Local Search;../data/instances/20bts_60schools1000students100extracapa1000seed.txt;2;45;improv;0;1;100;5000;0.000000;1379.290000;1.000000;0.000000;4;0.000000;1382.054000;1.000000;29141.000000;28918.000000;25.000000;0.000000;0.000000;0.000000;1382.889307;1382.889307;0.000000;0.259421;0.259421;1;1382.054000;0.259421;25.000000;646.764800;324.416400;28.818800;22.484800;83.398800;
