TYPE;TRANSFORM;SOLVER;INSTANCE_FILE;MAX_RANK;MAX_SEAT;OBJ_TYPE;SEED;NB_PROBLEMS;NB_SCENARIOS;NB_TEST_SCENARIOS;LB_1;UB_1;GAP_1;NB_BNB_1;STATUS;LB;UB;GAP;TIME;TIME_LB;TIME_EVAL;NB_BNB;VAR_NB_BNB;STAT_LB;STAT_UB;STAT_GAP;VAR_LB;VAR_UB;VAR_GAP;NB_NOT_OPT;VAL_STOCH_STRAT;VAR_STOCH_STRAT;TIME_STOCH_STRAT;AVG_RANK_1_STRAT;AVG_RANK_2_STRAT;AVG_RANK_3_STRAT;AVG_RANK_4_STRAT;AVG_RANK_5_STRAT;NB_ENTER_STRAT;NB_IMPROV_STRAT;
Stochastic;Strategic Compact;Local Search;../data/instances/20bts_20schools1000students100extracapa4000seed.txt;4;15;improv;0;1;100;5000;0.000000;1242.910000;1.000000;0.000000;2;0.000000;1238.263800;1.000000;2848.000000;2676.000000;35.000000;0.000000;0.000000;0.000000;1239.665402;1239.665402;0.000000;0.730402;0.730402;0;1238.263800;0.730402;35.000000;804.584400;158.773800;30.537000;6.003200;0.101600;0.598200;129.160400;
