TYPE;TRANSFORM;SOLVER;INSTANCE_FILE;MAX_RANK;MAX_SEAT;OBJ_TYPE;SEED;NB_PROBLEMS;NB_SCENARIOS;NB_TEST_SCENARIOS;LB_1;UB_1;GAP_1;NB_BNB_1;STATUS;LB;UB;GAP;TIME;TIME_LB;TIME_EVAL;NB_BNB;VAR_NB_BNB;STAT_LB;STAT_UB;STAT_GAP;VAR_LB;VAR_UB;VAR_GAP;NB_NOT_OPT;VAL_STOCH_STRAT;VAR_STOCH_STRAT;TIME_STOCH_STRAT;AVG_RANK_1_STRAT;AVG_RANK_2_STRAT;AVG_RANK_3_STRAT;AVG_RANK_4_STRAT;AVG_RANK_5_STRAT;NB_ENTER_STRAT;NB_IMPROV_STRAT;
Stochastic;Strategic Compact;Local Search;../data/instances/20bts_40schools1000students100extracapa3000seed.txt;4;30;improv;0;1;100;5000;0.000000;1270.420000;1.000000;0.000000;4;0.000000;1276.165000;1.000000;29042.000000;28829.000000;21.000000;0.000000;0.000000;0.000000;1277.415713;1277.415713;0.000000;0.581604;0.581604;1;1276.165000;0.581604;21.000000;778.374400;175.047000;38.626800;7.942800;0.009000;1.396200;243.346000;
