TYPE;TRANSFORM;SOLVER;INSTANCE_FILE;MAX_RANK;MAX_SEAT;OBJ_TYPE;SEED;NB_PROBLEMS;NB_SCENARIOS;NB_TEST_SCENARIOS;LB_1;UB_1;GAP_1;NB_BNB_1;STATUS;LB;UB;GAP;TIME;TIME_LB;TIME_EVAL;NB_BNB;VAR_NB_BNB;STAT_LB;STAT_UB;STAT_GAP;VAR_LB;VAR_UB;VAR_GAP;NB_NOT_OPT;VAL_STOCH_STRAT;VAR_STOCH_STRAT;TIME_STOCH_STRAT;AVG_RANK_1_STRAT;AVG_RANK_2_STRAT;AVG_RANK_3_STRAT;AVG_RANK_4_STRAT;AVG_RANK_5_STRAT;NB_ENTER_STRAT;NB_IMPROV_STRAT;
Stochastic;Strategic Compact;Local Search;../data/instances/20bts_20schools1000students100extracapa2000seed.txt;4;30;improv;0;1;100;5000;0.000000;1161.270000;1.000000;0.000000;2;0.000000;1164.711200;1.000000;7428.000000;7288.000000;19.000000;0.000000;0.000000;0.000000;1165.650871;1165.650871;0.000000;0.328295;0.328295;0;1164.711200;0.328295;19.000000;856.247800;124.792800;16.970800;1.977600;0.011000;0.740200;164.471600;
