TYPE;TRANSFORM;SOLVER;INSTANCE_FILE;MAX_RANK;MAX_SEAT;OBJ_TYPE;SEED;NB_PROBLEMS;NB_SCENARIOS;NB_TEST_SCENARIOS;LB_1;UB_1;GAP_1;NB_BNB_1;STATUS;LB;UB;GAP;TIME;TIME_LB;TIME_EVAL;NB_BNB;VAR_NB_BNB;STAT_LB;STAT_UB;STAT_GAP;VAR_LB;VAR_UB;VAR_GAP;NB_NOT_OPT;VAL_STOCH_STRAT;VAR_STOCH_STRAT;TIME_STOCH_STRAT;AVG_RANK_1_STRAT;AVG_RANK_2_STRAT;AVG_RANK_3_STRAT;AVG_RANK_4_STRAT;NB_ENTER_STRAT;NB_IMPROV_STRAT;
Stochastic;Strategic Compact;Local Search;../data/instances/20bts_20schools500students100extracapa3000seed.txt;3;30;improv;0;1;100;5000;0.000000;577.400000;1.000000;0.000000;2;0.000000;584.669800;1.000000;2757.000000;2697.000000;7.000000;0.000000;0.000000;0.000000;585.237461;585.237461;0.000000;0.119809;0.119809;0;584.669800;0.119809;7.000000;424.681600;66.000600;9.284200;0.033600;2.381000;134.837000;
