TYPE;TRANSFORM;SOLVER;INSTANCE_FILE;MAX_RANK;MAX_SEAT;OBJ_TYPE;SEED;NB_PROBLEMS;NB_SCENARIOS;NB_TEST_SCENARIOS;LB_1;UB_1;GAP_1;NB_BNB_1;STATUS;LB;UB;GAP;TIME;TIME_LB;TIME_EVAL;NB_BNB;VAR_NB_BNB;STAT_LB;STAT_UB;STAT_GAP;VAR_LB;VAR_UB;VAR_GAP;NB_NOT_OPT;VAL_STOCH_STRAT;VAR_STOCH_STRAT;TIME_STOCH_STRAT;AVG_RANK_1_STRAT;AVG_RANK_2_STRAT;AVG_RANK_3_STRAT;NB_ENTER_STRAT;NB_IMPROV_STRAT;
Stochastic;Strategic Compact;Cutoff Score;../data/instances/20bts_6schools100students100extracapa1000seed.txt;2;15;improv;0;1;50;5000;100.180000;105.740000;0.052582;1.000000;4;100.180000;106.181800;0.056524;28809.000000;28806.000000;0.000000;1.000000;0.000000;100.180000;106.287432;6.107432;0.000000;0.004149;0.004149;1;106.181800;0.004149;0.000000;93.880600;6.057000;0.062400;1.697400;16.197000;
