TYPE;TRANSFORM;SOLVER;INSTANCE_FILE;MAX_RANK;MAX_SEAT;OBJ_TYPE;SEED;NB_PROBLEMS;NB_SCENARIOS;NB_TEST_SCENARIOS;LB_1;UB_1;GAP_1;NB_BNB_1;STATUS;LB;UB;GAP;TIME;TIME_LB;TIME_EVAL;NB_BNB;VAR_NB_BNB;STAT_LB;STAT_UB;STAT_GAP;VAR_LB;VAR_UB;VAR_GAP;NB_NOT_OPT;VAL_STOCH_STRAT;VAR_STOCH_STRAT;TIME_STOCH_STRAT;AVG_RANK_1_STRAT;AVG_RANK_2_STRAT;AVG_RANK_3_STRAT;AVG_RANK_4_STRAT;NB_ENTER_STRAT;NB_IMPROV_STRAT;
Stochastic;Strategic Compact;Cutoff Score;../data/instances/20bts_6schools50students100extracapa1000seed.txt;3;3;improv;0;1;50;5000;56.646667;60.020000;0.056203;1061.000000;4;56.646667;60.356600;0.061467;28803.000000;28801.000000;0.000000;1061.000000;0.000000;56.646667;60.483735;3.837068;0.000000;0.006010;0.006010;1;60.356600;0.006010;0.000000;41.036400;7.639600;1.255000;0.069000;0.333400;6.244400;
