TYPE;TRANSFORM;SOLVER;INSTANCE_FILE;MAX_RANK;MAX_SEAT;OBJ_TYPE;SEED;NB_PROBLEMS;NB_SCENARIOS;NB_TEST_SCENARIOS;LB_1;UB_1;GAP_1;NB_BNB_1;STATUS;LB;UB;GAP;TIME;TIME_LB;TIME_EVAL;NB_BNB;VAR_NB_BNB;STAT_LB;STAT_UB;STAT_GAP;VAR_LB;VAR_UB;VAR_GAP;NB_NOT_OPT;VAL_STOCH_STRAT;VAR_STOCH_STRAT;TIME_STOCH_STRAT;AVG_RANK_1_STRAT;AVG_RANK_2_STRAT;AVG_RANK_3_STRAT;AVG_RANK_4_STRAT;AVG_RANK_5_STRAT;NB_ENTER_STRAT;NB_IMPROV_STRAT;
Stochastic;Strategic Compact;Cutoff Score;../data/instances/20bts_6schools50students100extracapa3000seed.txt;4;3;improv;0;1;50;5000;65.700000;65.700000;0.000000;1255.000000;2;65.700000;65.687400;-0.000192;1224.000000;1221.000000;1.000000;1255.000000;0.000000;65.700000;65.864827;0.164827;0.000000;0.011705;0.011705;0;65.687400;0.011705;1.000000;38.054000;8.890000;2.427600;0.571400;0.057000;0.481800;6.611000;
