TYPE;TRANSFORM;SOLVER;INSTANCE_FILE;MAX_RANK;MAX_SEAT;OBJ_TYPE;SEED;NB_PROBLEMS;NB_SCENARIOS;NB_TEST_SCENARIOS;LB_1;UB_1;GAP_1;NB_BNB_1;STATUS;LB;UB;GAP;TIME;TIME_LB;TIME_EVAL;NB_BNB;VAR_NB_BNB;STAT_LB;STAT_UB;STAT_GAP;VAR_LB;VAR_UB;VAR_GAP;NB_NOT_OPT;VAL_STOCH_STRAT;VAR_STOCH_STRAT;TIME_STOCH_STRAT;AVG_RANK_1_STRAT;AVG_RANK_2_STRAT;AVG_RANK_3_STRAT;AVG_RANK_4_STRAT;NB_ENTER_STRAT;NB_IMPROV_STRAT;
Stochastic;Strategic Compact;Cutoff Score;../data/instances/20bts_6schools100students100extracapa0seed.txt;3;15;improv;0;1;50;5000;102.693333;110.420000;0.069975;1.000000;4;102.693333;111.061800;0.075350;28812.000000;28807.000000;0.000000;1.000000;0.000000;102.693333;111.223230;8.529897;0.000000;0.009689;0.009689;1;111.061800;0.009689;0.000000;89.882800;9.186200;0.917400;0.013600;1.477200;25.872600;
