TYPE;TRANSFORM;SOLVER;INSTANCE_FILE;MAX_RANK;MAX_SEAT;OBJ_TYPE;SEED;NB_PROBLEMS;NB_SCENARIOS;NB_TEST_SCENARIOS;LB_1;UB_1;GAP_1;NB_BNB_1;STATUS;LB;UB;GAP;TIME;TIME_LB;TIME_EVAL;NB_BNB;VAR_NB_BNB;STAT_LB;STAT_UB;STAT_GAP;VAR_LB;VAR_UB;VAR_GAP;NB_NOT_OPT;VAL_STOCH_SIMPLE;VAR_STOCH_SIMPLE;TIME_STOCH_SIMPLE;AVG_RANK_1_SIMPLE;AVG_RANK_2_SIMPLE;AVG_RANK_3_SIMPLE;NB_ENTER_STRAT_SIMPLE;NB_IMPROV_STRAT_SIMPLE;VAL_STOCH_STRAT;VAR_STOCH_STRAT;TIME_STOCH_STRAT;AVG_RANK_1_STRAT;AVG_RANK_2_STRAT;AVG_RANK_3_STRAT;NB_ENTER_STRAT;NB_IMPROV_STRAT;
Stochastic;Strategic Simple;Simulated Annealing;../data/instances/20bts_20schools1000students100extracapa3000seed.txt;2;60;improv;0;1;100;5000;0.000000;1137.430000;1.000000;0.000000;2;0.000000;1139.749600;1.000000;3482.000000;3388.000000;17.000000;0.000000;0.000000;0.000000;1140.374801;1140.374801;0.000000;0.145329;0.145329;0;1139.749600;0.145329;17.000000;870.184000;119.882400;9.933600;32.578600;104.374600;1207.099200;0.280954;63.000000;794.410600;204.079600;1.509800;14.500200;170.790400;
