TYPE;TRANSFORM;SOLVER;INSTANCE_FILE;MAX_RANK;MAX_SEAT;OBJ_TYPE;SEED;NB_PROBLEMS;NB_SCENARIOS;NB_TEST_SCENARIOS;LB_1;UB_1;GAP_1;NB_BNB_1;STATUS;LB;UB;GAP;TIME;TIME_LB;TIME_EVAL;NB_BNB;VAR_NB_BNB;STAT_LB;STAT_UB;STAT_GAP;VAR_LB;VAR_UB;VAR_GAP;NB_NOT_OPT;VAL_STOCH_STRAT;VAR_STOCH_STRAT;TIME_STOCH_STRAT;AVG_RANK_1_STRAT;AVG_RANK_2_STRAT;AVG_RANK_3_STRAT;AVG_RANK_4_STRAT;NB_ENTER_STRAT;NB_IMPROV_STRAT;
Stochastic;Strategic Compact;Simulated Annealing;../data/instances/20bts_6schools50students100extracapa3000seed.txt;3;10;improv;0;1;50;5000;0.000000;53.920000;1.000000;0.000000;2;0.000000;54.434000;1.000000;32.000000;30.000000;0.000000;0.000000;0.000000;0.000000;54.513326;54.513326;0.000000;0.002340;0.002340;0;54.434000;0.002340;0.000000;45.882600;3.806400;0.305400;0.005600;0.882400;12.945200;
